B,17-06-2020,17-06-2020,,17-06-2020,BT01,11513,,,,,1,ITEM ,1.00,1.27,1.50,1.27,0.23,1.50,,,,,,,GLL
B,17-06-2020,17-06-2020,,17-06-2020,BT01,11514,,,,,1,ITEM ,1.00,1.78,2.10,1.78,0.32,2.10,,,,,,,GLL
B,17-06-2020,17-06-2020,,17-06-2020,BT01,11515,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
B,17-06-2020,17-06-2020,,17-06-2020,BT01,11516,,,,,1,ITEM ,1.00,0.08,0.10,0.08,0.02,0.10,,,,,,,GLL
B,17-06-2020,17-06-2020,,17-06-2020,BT01,11517,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
B,17-06-2020,17-06-2020,,17-06-2020,BT01,11518,,,,,1,ITEM ,1.00,10.17,12.00,10.17,1.83,12.00,,,,,,,GLL
B,17-06-2020,17-06-2020,,17-06-2020,BT01,11519,,,,,1,ITEM ,1.00,1.27,1.50,1.27,0.23,1.50,,,,,,,GLL
B,18-06-2020,18-06-2020,,18-06-2020,BT01,11520,,,,,1,ITEM ,1.00,3.90,4.60,3.90,0.70,4.60,,,,,,,GLL
B,18-06-2020,18-06-2020,,18-06-2020,BT01,11521,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
B,18-06-2020,18-06-2020,,18-06-2020,BT01,11522,,,,,1,ITEM ,1.00,3.39,4.00,3.39,0.61,4.00,,,,,,,GLL
B,18-06-2020,18-06-2020,,18-06-2020,BT01,11523,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
B,18-06-2020,18-06-2020,,18-06-2020,BT01,11524,,,,,1,ITEM ,1.00,9.32,11.00,9.32,1.68,11.00,,,,,,,GLL
B,18-06-2020,18-06-2020,,18-06-2020,BT01,11525,,,,,1,ITEM ,1.00,4.24,5.00,4.24,0.76,5.00,,,,,,,GLL
B,18-06-2020,18-06-2020,,18-06-2020,BT01,11526,,,,,1,ITEM ,1.00,1.19,1.40,1.19,0.21,1.40,,,,,,,GLL
B,18-06-2020,18-06-2020,,18-06-2020,BT01,11527,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
B,18-06-2020,18-06-2020,,18-06-2020,BT01,11528,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
B,18-06-2020,18-06-2020,,18-06-2020,BT01,11529,,,,,1,ITEM ,1.00,7.46,8.80,7.46,1.34,8.80,,,,,,,GLL
B,18-06-2020,18-06-2020,,18-06-2020,BT01,11530,,,,,1,ITEM ,1.00,2.54,3.00,2.54,0.46,3.00,,,,,,,GLL
B,18-06-2020,18-06-2020,,18-06-2020,BT01,11531,,,,,1,ITEM ,1.00,2.54,3.00,2.54,0.46,3.00,,,,,,,GLL
B,18-06-2020,18-06-2020,,18-06-2020,BT01,11532,,,,,1,ITEM ,1.00,12.80,15.10,12.80,2.30,15.10,,,,,,,GLL
B,18-06-2020,18-06-2020,,18-06-2020,BT01,11533,,,,,1,ITEM ,1.00,0.08,0.10,0.08,0.02,0.10,,,,,,,GLL
B,18-06-2020,18-06-2020,,18-06-2020,BT01,11534,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
B,18-06-2020,18-06-2020,,18-06-2020,BT01,11535,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
B,18-06-2020,18-06-2020,,18-06-2020,BT01,11536,,,,,1,ITEM ,1.00,13.98,16.50,13.98,2.52,16.50,,,,,,,GLL
B,19-06-2020,19-06-2020,,19-06-2020,BT01,11537,,,,,1,ITEM ,1.00,6.86,8.10,6.86,1.24,8.10,,,,,,,GLL
B,19-06-2020,19-06-2020,,19-06-2020,BT01,11538,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
B,19-06-2020,19-06-2020,,19-06-2020,BT01,11539,,,,,1,ITEM ,1.00,0.59,0.70,0.59,0.11,0.70,,,,,,,GLL
B,19-06-2020,19-06-2020,,19-06-2020,BT01,11540,,,,,1,ITEM ,1.00,1.44,1.70,1.44,0.26,1.70,,,,,,,GLL
B,19-06-2020,19-06-2020,,19-06-2020,BT01,11541,,,,,1,ITEM ,1.00,2.12,2.50,2.12,0.38,2.50,,,,,,,GLL
B,19-06-2020,19-06-2020,,19-06-2020,BT01,11542,,,,,1,ITEM ,1.00,15.25,18.00,15.25,2.75,18.00,,,,,,,GLL
B,19-06-2020,19-06-2020,,19-06-2020,BT01,11543,,,,,1,ITEM ,1.00,5.59,6.60,5.59,1.01,6.60,,,,,,,GLL
B,19-06-2020,19-06-2020,,19-06-2020,BT01,11544,,,,,1,ITEM ,1.00,17.80,21.00,17.80,3.20,21.00,,,,,,,GLL
B,19-06-2020,19-06-2020,,19-06-2020,BT01,11545,,,,,1,ITEM ,1.00,2.29,2.70,2.29,0.41,2.70,,,,,,,GLL
B,19-06-2020,19-06-2020,,19-06-2020,BT01,11546,,,,,1,ITEM ,1.00,1.44,1.70,1.44,0.26,1.70,,,,,,,GLL
B,19-06-2020,19-06-2020,,19-06-2020,BT01,11547,,,,,1,ITEM ,1.00,1.36,1.60,1.36,0.24,1.60,,,,,,,GLL
B,19-06-2020,19-06-2020,,19-06-2020,BT01,11548,,,,,1,ITEM ,1.00,2.20,2.60,2.20,0.40,2.60,,,,,,,GLL
B,19-06-2020,19-06-2020,,19-06-2020,BT01,11549,,,,,1,ITEM ,1.00,1.36,1.60,1.36,0.24,1.60,,,,,,,GLL
B,19-06-2020,19-06-2020,,19-06-2020,BT01,11550,,,,,1,ITEM ,1.00,0.34,0.40,0.34,0.06,0.40,,,,,,,GLL
B,19-06-2020,19-06-2020,,19-06-2020,BT01,11551,,,,,1,ITEM ,1.00,3.47,4.10,3.47,0.63,4.10,,,,,,,GLL
B,19-06-2020,19-06-2020,,19-06-2020,BT01,11552,,,,,1,ITEM ,1.00,5.34,6.30,5.34,0.96,6.30,,,,,,,GLL
B,19-06-2020,19-06-2020,,19-06-2020,BT01,11553,,,,,1,ITEM ,1.00,8.64,10.20,8.64,1.56,10.20,,,,,,,GLL
B,19-06-2020,19-06-2020,,19-06-2020,BT01,11554,,,,,1,ITEM ,1.00,19.49,23.00,19.49,3.51,23.00,,,,,,,GLL
B,19-06-2020,19-06-2020,,19-06-2020,BT01,11555,,,,,1,ITEM ,1.00,3.39,4.00,3.39,0.61,4.00,,,,,,,GLL
B,19-06-2020,19-06-2020,,19-06-2020,BT01,11556,,,,,1,ITEM ,1.00,1.19,1.40,1.19,0.21,1.40,,,,,,,GLL
B,19-06-2020,19-06-2020,,19-06-2020,BT01,11557,,,,,1,ITEM ,1.00,1.86,2.20,1.86,0.34,2.20,,,,,,,GLL
B,19-06-2020,19-06-2020,,19-06-2020,BT01,11558,,,,,1,ITEM ,1.00,5.00,5.90,5.00,0.90,5.90,,,,,,,GLL
B,19-06-2020,19-06-2020,,19-06-2020,BT01,11559,,,,,1,ITEM ,1.00,2.71,3.20,2.71,0.49,3.20,,,,,,,GLL
B,19-06-2020,19-06-2020,,19-06-2020,BT01,11560,,,,,1,ITEM ,1.00,3.64,4.30,3.64,0.66,4.30,,,,,,,GLL
B,19-06-2020,19-06-2020,,19-06-2020,BT01,11561,,,,,1,ITEM ,1.00,2.37,2.80,2.37,0.43,2.80,,,,,,,GLL
B,19-06-2020,19-06-2020,,19-06-2020,BT01,11562,,,,,1,ITEM ,1.00,3.64,4.30,3.64,0.66,4.30,,,,,,,GLL
B,19-06-2020,19-06-2020,,19-06-2020,BT01,11563,,,,,1,ITEM ,1.00,5.51,6.50,5.51,0.99,6.50,,,,,,,GLL
B,19-06-2020,19-06-2020,,19-06-2020,BT01,11564,,,,,1,ITEM ,1.00,0.85,1.00,0.85,0.15,1.00,,,,,,,GLL
B,19-06-2020,19-06-2020,,19-06-2020,BT01,11565,,,,,1,ITEM ,1.00,2.37,2.80,2.37,0.43,2.80,,,,,,,GLL
B,19-06-2020,19-06-2020,,19-06-2020,BT01,11566,,,,,1,ITEM ,1.00,9.75,11.50,9.75,1.75,11.50,,,,,,,GLL
B,20-06-2020,20-06-2020,,20-06-2020,BT01,11567,,,,,1,ITEM ,1.00,2.29,2.70,2.29,0.41,2.70,,,,,,,GLL
B,20-06-2020,20-06-2020,,20-06-2020,BT01,11568,,,,,1,ITEM ,1.00,1.27,1.50,1.27,0.23,1.50,,,,,,,GLL
B,20-06-2020,20-06-2020,,20-06-2020,BT01,11569,,,,,1,ITEM ,1.00,27.12,32.00,27.12,4.88,32.00,,,,,,,GLL
B,20-06-2020,20-06-2020,,20-06-2020,BT01,11570,,,,,1,ITEM ,1.00,2.12,2.50,2.12,0.38,2.50,,,,,,,GLL
B,20-06-2020,20-06-2020,,20-06-2020,BT01,11571,,,,,1,ITEM ,1.00,11.86,14.00,11.86,2.14,14.00,,,,,,,GLL
B,20-06-2020,20-06-2020,,20-06-2020,BT01,11572,,,,,1,ITEM ,1.00,1.02,1.20,1.02,0.18,1.20,,,,,,,GLL
B,20-06-2020,20-06-2020,,20-06-2020,BT01,11573,,,,,1,ITEM ,1.00,5.08,6.00,5.08,0.92,6.00,,,,,,,GLL
B,20-06-2020,20-06-2020,,20-06-2020,BT01,11574,,,,,1,ITEM ,1.00,12.46,14.70,12.46,2.24,14.70,,,,,,,GLL
B,20-06-2020,20-06-2020,,20-06-2020,BT01,11575,,,,,1,ITEM ,1.00,4.49,5.30,4.49,0.81,5.30,,,,,,,GLL
B,20-06-2020,20-06-2020,,20-06-2020,BT01,11576,,,,,1,ITEM ,1.00,3.81,4.50,3.81,0.69,4.50,,,,,,,GLL
B,20-06-2020,20-06-2020,,20-06-2020,BT01,11577,,,,,1,ITEM ,1.00,4.24,5.00,4.24,0.76,5.00,,,,,,,GLL
B,20-06-2020,20-06-2020,,20-06-2020,BT01,11578,,,,,1,ITEM ,1.00,28.81,34.00,28.81,5.19,34.00,,,,,,,GLL
B,20-06-2020,20-06-2020,,20-06-2020,BT01,11579,,,,,1,ITEM ,1.00,4.32,5.10,4.32,0.78,5.10,,,,,,,GLL
B,20-06-2020,20-06-2020,,20-06-2020,BT01,11580,,,,,1,ITEM ,1.00,7.20,8.50,7.20,1.30,8.50,,,,,,,GLL
B,20-06-2020,20-06-2020,,20-06-2020,BT01,11581,,,,,1,ITEM ,1.00,0.17,0.20,0.17,0.03,0.20,,,,,,,GLL
B,20-06-2020,20-06-2020,,20-06-2020,BT01,11582,,,,,1,ITEM ,1.00,5.51,6.50,5.51,0.99,6.50,,,,,,,GLL
B,20-06-2020,20-06-2020,,20-06-2020,BT01,11583,,,,,1,ITEM ,1.00,2.63,3.10,2.63,0.47,3.10,,,,,,,GLL
B,20-06-2020,20-06-2020,,20-06-2020,BT01,11584,,,,,1,ITEM ,1.00,1.53,1.80,1.53,0.27,1.80,,,,,,,GLL
B,20-06-2020,20-06-2020,,20-06-2020,BT01,11585,,,,,1,ITEM ,1.00,2.54,3.00,2.54,0.46,3.00,,,,,,,GLL
B,20-06-2020,20-06-2020,,20-06-2020,BT01,11586,,,,,1,ITEM ,1.00,38.90,45.90,38.90,7.00,45.90,,,,,,,GLL
B,20-06-2020,20-06-2020,,20-06-2020,BT01,11587,,,,,1,ITEM ,1.00,0.85,1.00,0.85,0.15,1.00,,,,,,,GLL
B,21-06-2020,21-06-2020,,21-06-2020,BT01,11588,,,,,1,ITEM ,1.00,7.20,8.50,7.20,1.30,8.50,,,,,,,GLL
B,21-06-2020,21-06-2020,,21-06-2020,BT01,11589,,,,,1,ITEM ,1.00,8.90,10.50,8.90,1.60,10.50,,,,,,,GLL
B,21-06-2020,21-06-2020,,21-06-2020,BT01,11590,,,,,1,ITEM ,1.00,3.64,4.30,3.64,0.66,4.30,,,,,,,GLL
B,21-06-2020,21-06-2020,,21-06-2020,BT01,11591,,,,,1,ITEM ,1.00,2.29,2.70,2.29,0.41,2.70,,,,,,,GLL
B,21-06-2020,21-06-2020,,21-06-2020,BT01,11592,,,,,1,ITEM ,1.00,2.29,2.70,2.29,0.41,2.70,,,,,,,GLL
B,21-06-2020,21-06-2020,,21-06-2020,BT01,11593,,,,,1,ITEM ,1.00,3.39,4.00,3.39,0.61,4.00,,,,,,,GLL
B,21-06-2020,21-06-2020,,21-06-2020,BT01,11594,,,,,1,ITEM ,1.00,9.83,11.60,9.83,1.77,11.60,,,,,,,GLL
B,21-06-2020,21-06-2020,,21-06-2020,BT01,11595,,,,,1,ITEM ,1.00,1.44,1.70,1.44,0.26,1.70,,,,,,,GLL
B,21-06-2020,21-06-2020,,21-06-2020,BT01,11596,,,,,1,ITEM ,1.00,2.54,3.00,2.54,0.46,3.00,,,,,,,GLL
B,21-06-2020,21-06-2020,,21-06-2020,BT01,11597,,,,,1,ITEM ,1.00,0.85,1.00,0.85,0.15,1.00,,,,,,,GLL
B,22-06-2020,22-06-2020,,22-06-2020,BT01,11598,,,,,1,ITEM ,1.00,3.81,4.50,3.81,0.69,4.50,,,,,,,GLL
B,22-06-2020,22-06-2020,,22-06-2020,BT01,11599,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
B,22-06-2020,22-06-2020,,22-06-2020,BT01,11600,,,,,1,ITEM ,1.00,10.51,12.40,10.51,1.89,12.40,,,,,,,GLL
B,22-06-2020,22-06-2020,,22-06-2020,BT01,11601,,,,,1,ITEM ,1.00,1.27,1.50,1.27,0.23,1.50,,,,,,,GLL
B,22-06-2020,22-06-2020,,22-06-2020,BT01,11602,,,,,1,ITEM ,1.00,1.27,1.50,1.27,0.23,1.50,,,,,,,GLL
B,22-06-2020,22-06-2020,,22-06-2020,BT01,11603,,,,,1,ITEM ,1.00,4.75,5.60,4.75,0.85,5.60,,,,,,,GLL
B,22-06-2020,22-06-2020,,22-06-2020,BT01,11604,,,,,1,ITEM ,1.00,5.34,6.30,5.34,0.96,6.30,,,,,,,GLL
B,22-06-2020,22-06-2020,,22-06-2020,BT01,11605,,,,,1,ITEM ,1.00,10.68,12.60,10.68,1.92,12.60,,,,,,,GLL
B,22-06-2020,22-06-2020,,22-06-2020,BT01,11606,,,,,1,ITEM ,1.00,18.39,21.70,18.39,3.31,21.70,,,,,,,GLL
B,23-06-2020,23-06-2020,,23-06-2020,BT01,11607,,,,,1,ITEM ,1.00,0.85,1.00,0.85,0.15,1.00,,,,,,,GLL
B,23-06-2020,23-06-2020,,23-06-2020,BT01,11608,,,,,1,ITEM ,1.00,4.07,4.80,4.07,0.73,4.80,,,,,,,GLL
B,23-06-2020,23-06-2020,,23-06-2020,BT01,11609,,,,,1,ITEM ,1.00,13.98,16.50,13.98,2.52,16.50,,,,,,,GLL
B,23-06-2020,23-06-2020,,23-06-2020,BT01,11610,,,,,1,ITEM ,1.00,2.54,3.00,2.54,0.46,3.00,,,,,,,GLL
B,23-06-2020,23-06-2020,,23-06-2020,BT01,11611,,,,,1,ITEM ,1.00,1.27,1.50,1.27,0.23,1.50,,,,,,,GLL
B,23-06-2020,23-06-2020,,23-06-2020,BT01,11612,,,,,1,ITEM ,1.00,14.66,17.30,14.66,2.64,17.30,,,,,,,GLL
B,23-06-2020,23-06-2020,,23-06-2020,BT01,11613,,,,,1,ITEM ,1.00,1.27,1.50,1.27,0.23,1.50,,,,,,,GLL
B,26-06-2020,26-06-2020,,26-06-2020,BT01,11647,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
B,26-06-2020,26-06-2020,,26-06-2020,BT01,11648,,,,,1,ITEM ,1.00,5.51,6.50,5.51,0.99,6.50,,,,,,,GLL
B,26-06-2020,26-06-2020,,26-06-2020,BT01,11649,,,,,1,ITEM ,1.00,12.20,14.40,12.20,2.20,14.40,,,,,,,GLL
B,26-06-2020,26-06-2020,,26-06-2020,BT01,11650,,,,,1,ITEM ,1.00,7.37,8.70,7.37,1.33,8.70,,,,,,,GLL
B,26-06-2020,26-06-2020,,26-06-2020,BT01,11651,,,,,1,ITEM ,1.00,3.73,4.40,3.73,0.67,4.40,,,,,,,GLL
B,26-06-2020,26-06-2020,,26-06-2020,BT01,11652,,,,,1,ITEM ,1.00,29.24,34.50,29.24,5.26,34.50,,,,,,,GLL
B,26-06-2020,26-06-2020,,26-06-2020,BT01,11653,,,,,1,ITEM ,1.00,2.37,2.80,2.37,0.43,2.80,,,,,,,GLL
B,26-06-2020,26-06-2020,,26-06-2020,BT01,11654,,,,,1,ITEM ,1.00,2.12,2.50,2.12,0.38,2.50,,,,,,,GLL
B,26-06-2020,26-06-2020,,26-06-2020,BT01,11655,,,,,1,ITEM ,1.00,4.15,4.90,4.15,0.75,4.90,,,,,,,GLL
B,26-06-2020,26-06-2020,,26-06-2020,BT01,11656,,,,,1,ITEM ,1.00,8.39,9.90,8.39,1.51,9.90,,,,,,,GLL
B,26-06-2020,26-06-2020,,26-06-2020,BT01,11657,,,,,1,ITEM ,1.00,2.20,2.60,2.20,0.40,2.60,,,,,,,GLL
B,26-06-2020,26-06-2020,,26-06-2020,BT01,11658,,,,,1,ITEM ,1.00,0.08,0.10,0.08,0.02,0.10,,,,,,,GLL
B,26-06-2020,26-06-2020,,26-06-2020,BT01,11659,,,,,1,ITEM ,1.00,2.20,2.60,2.20,0.40,2.60,,,,,,,GLL
B,26-06-2020,26-06-2020,,26-06-2020,BT01,11660,,,,,1,ITEM ,1.00,39.83,47.00,39.83,7.17,47.00,,,,,,,GLL
B,26-06-2020,26-06-2020,,26-06-2020,BT01,11661,,,,,1,ITEM ,1.00,9.49,11.20,9.49,1.71,11.20,,,,,,,GLL
B,26-06-2020,26-06-2020,,26-06-2020,BT01,11662,,,,,1,ITEM ,1.00,1.53,1.80,1.53,0.27,1.80,,,,,,,GLL
B,26-06-2020,26-06-2020,,26-06-2020,BT01,11663,,,,,1,ITEM ,1.00,1.27,1.50,1.27,0.23,1.50,,,,,,,GLL
B,26-06-2020,26-06-2020,,26-06-2020,BT01,11664,,,,,1,ITEM ,1.00,1.53,1.80,1.53,0.27,1.80,,,,,,,GLL
B,27-06-2020,27-06-2020,,27-06-2020,BT01,11665,,,,,1,ITEM ,1.00,2.54,3.00,2.54,0.46,3.00,,,,,,,GLL
B,27-06-2020,27-06-2020,,27-06-2020,BT01,11666,,,,,1,ITEM ,1.00,29.58,34.90,29.58,5.32,34.90,,,,,,,GLL
B,27-06-2020,27-06-2020,,27-06-2020,BT01,11667,,,,,1,ITEM ,1.00,7.54,8.90,7.54,1.36,8.90,,,,,,,GLL
B,27-06-2020,27-06-2020,,27-06-2020,BT01,11668,,,,,1,ITEM ,1.00,0.42,0.50,0.42,0.08,0.50,,,,,,,GLL
B,27-06-2020,27-06-2020,,27-06-2020,BT01,11669,,,,,1,ITEM ,1.00,6.78,8.00,6.78,1.22,8.00,,,,,,,GLL
B,27-06-2020,27-06-2020,,27-06-2020,BT01,11670,,,,,1,ITEM ,1.00,9.83,11.60,9.83,1.77,11.60,,,,,,,GLL
B,27-06-2020,27-06-2020,,27-06-2020,BT01,11671,,,,,1,ITEM ,1.00,13.90,16.40,13.90,2.50,16.40,,,,,,,GLL
B,27-06-2020,27-06-2020,,27-06-2020,BT01,11672,,,,,1,ITEM ,1.00,7.54,8.90,7.54,1.36,8.90,,,,,,,GLL
B,27-06-2020,27-06-2020,,27-06-2020,BT01,11673,,,,,1,ITEM ,1.00,0.85,1.00,0.85,0.15,1.00,,,,,,,GLL
B,27-06-2020,27-06-2020,,27-06-2020,BT01,11674,,,,,1,ITEM ,1.00,4.15,4.90,4.15,0.75,4.90,,,,,,,GLL
B,27-06-2020,27-06-2020,,27-06-2020,BT01,11675,,,,,1,ITEM ,1.00,1.44,1.70,1.44,0.26,1.70,,,,,,,GLL
B,27-06-2020,27-06-2020,,27-06-2020,BT01,11676,,,,,1,ITEM ,1.00,3.56,4.20,3.56,0.64,4.20,,,,,,,GLL
B,27-06-2020,27-06-2020,,27-06-2020,BT01,11677,,,,,1,ITEM ,1.00,12.37,14.60,12.37,2.23,14.60,,,,,,,GLL
B,27-06-2020,27-06-2020,,27-06-2020,BT01,11678,,,,,1,ITEM ,1.00,3.05,3.60,3.05,0.55,3.60,,,,,,,GLL
B,27-06-2020,27-06-2020,,27-06-2020,BT01,11679,,,,,1,ITEM ,1.00,2.29,2.70,2.29,0.41,2.70,,,,,,,GLL
B,27-06-2020,27-06-2020,,27-06-2020,BT01,11680,,,,,1,ITEM ,1.00,3.81,4.50,3.81,0.69,4.50,,,,,,,GLL
B,27-06-2020,27-06-2020,,27-06-2020,BT01,11681,,,,,1,ITEM ,1.00,1.36,1.60,1.36,0.24,1.60,,,,,,,GLL
B,27-06-2020,27-06-2020,,27-06-2020,BT01,11682,,,,,1,ITEM ,1.00,17.80,21.00,17.80,3.20,21.00,,,,,,,GLL
B,27-06-2020,27-06-2020,,27-06-2020,BT01,11683,,,,,1,ITEM ,1.00,2.88,3.40,2.88,0.52,3.40,,,,,,,GLL
B,27-06-2020,27-06-2020,,27-06-2020,BT01,11684,,,,,1,ITEM ,1.00,2.54,3.00,2.54,0.46,3.00,,,,,,,GLL
B,27-06-2020,27-06-2020,,27-06-2020,BT01,11685,,,,,1,ITEM ,1.00,0.59,0.70,0.59,0.11,0.70,,,,,,,GLL
B,27-06-2020,27-06-2020,,27-06-2020,BT01,11686,,,,,1,ITEM ,1.00,53.39,63.00,53.39,9.61,63.00,,,,,,,GLL
B,27-06-2020,27-06-2020,,27-06-2020,BT01,11687,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
B,27-06-2020,27-06-2020,,27-06-2020,BT01,11688,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
B,27-06-2020,27-06-2020,,27-06-2020,BT01,11689,,,,,1,ITEM ,1.00,1.53,1.80,1.53,0.27,1.80,,,,,,,GLL
B,27-06-2020,27-06-2020,,27-06-2020,BT01,11690,,,,,1,ITEM ,1.00,16.95,20.00,16.95,3.05,20.00,,,,,,,GLL
B,27-06-2020,27-06-2020,,27-06-2020,BT01,11691,,,,,1,ITEM ,1.00,6.78,8.00,6.78,1.22,8.00,,,,,,,GLL
B,27-06-2020,27-06-2020,,27-06-2020,BT01,11692,,,,,1,ITEM ,1.00,3.39,4.00,3.39,0.61,4.00,,,,,,,GLL
B,27-06-2020,27-06-2020,,27-06-2020,BT01,11693,,,,,1,ITEM ,1.00,96.69,114.10,96.69,17.41,114.10,,,,,,,GLL
B,27-06-2020,27-06-2020,,27-06-2020,BT01,11694,,,,,1,ITEM ,1.00,9.49,11.20,9.49,1.71,11.20,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BT01,11715,,,,,1,ITEM ,1.00,7.97,9.40,7.97,1.43,9.40,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BT01,11716,,,,,1,ITEM ,1.00,1.27,1.50,1.27,0.23,1.50,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BT01,11717,,,,,1,ITEM ,1.00,7.03,8.30,7.03,1.27,8.30,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BT01,11718,,,,,1,ITEM ,1.00,6.78,8.00,6.78,1.22,8.00,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BT01,11719,,,,,1,ITEM ,1.00,1.27,1.50,1.27,0.23,1.50,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BT01,11720,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BT01,11721,,,,,1,ITEM ,1.00,5.42,6.40,5.42,0.98,6.40,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BT01,11722,,,,,1,ITEM ,1.00,2.54,3.00,2.54,0.46,3.00,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BT01,11723,,,,,1,ITEM ,1.00,1.27,1.50,1.27,0.23,1.50,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BT01,11724,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BT01,11725,,,,,1,ITEM ,1.00,18.31,21.60,18.31,3.29,21.60,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BT01,11726,,,,,1,ITEM ,1.00,3.98,4.70,3.98,0.72,4.70,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BT01,11727,,,,,1,ITEM ,1.00,5.59,6.60,5.59,1.01,6.60,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BT01,11728,,,,,1,ITEM ,1.00,2.20,2.60,2.20,0.40,2.60,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BT01,11729,,,,,1,ITEM ,1.00,0.85,1.00,0.85,0.15,1.00,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BT01,11730,,,,,1,ITEM ,1.00,1.44,1.70,1.44,0.26,1.70,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BT01,11731,,,,,1,ITEM ,1.00,1.86,2.20,1.86,0.34,2.20,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BT01,11732,,,,,1,ITEM ,1.00,1.27,1.50,1.27,0.23,1.50,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BT01,11733,,,,,1,ITEM ,1.00,2.12,2.50,2.12,0.38,2.50,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BT01,11734,,,,,1,ITEM ,1.00,1.27,1.50,1.27,0.23,1.50,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BT01,11735,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
B,01-07-2020,01-07-2020,,01-07-2020,BT01,11736,,,,,1,ITEM ,1.00,12.71,15.00,12.71,2.29,15.00,,,,,,,GLL
B,01-07-2020,01-07-2020,,01-07-2020,BT01,11737,,,,,1,ITEM ,1.00,10.17,12.00,10.17,1.83,12.00,,,,,,,GLL
B,01-07-2020,01-07-2020,,01-07-2020,BT01,11738,,,,,1,ITEM ,1.00,8.81,10.40,8.81,1.59,10.40,,,,,,,GLL
B,01-07-2020,01-07-2020,,01-07-2020,BT01,11739,,,,,1,ITEM ,1.00,0.25,0.30,0.25,0.05,0.30,,,,,,,GLL
B,01-07-2020,01-07-2020,,01-07-2020,BT01,11740,,,,,1,ITEM ,1.00,0.85,1.00,0.85,0.15,1.00,,,,,,,GLL
B,01-07-2020,01-07-2020,,01-07-2020,BT01,11741,,,,,1,ITEM ,1.00,9.92,11.70,9.92,1.78,11.70,,,,,,,GLL
B,01-07-2020,01-07-2020,,01-07-2020,BT01,11742,,,,,1,ITEM ,1.00,5.42,6.40,5.42,0.98,6.40,,,,,,,GLL
B,01-07-2020,01-07-2020,,01-07-2020,BT01,11743,,,,,1,ITEM ,1.00,9.83,11.60,9.83,1.77,11.60,,,,,,,GLL
B,01-07-2020,01-07-2020,,01-07-2020,BT01,11744,,,,,1,ITEM ,1.00,22.80,26.90,22.80,4.10,26.90,,,,,,,GLL
B,01-07-2020,01-07-2020,,01-07-2020,BT01,11745,,,,,1,ITEM ,1.00,1.53,1.80,1.53,0.27,1.80,,,,,,,GLL
B,01-07-2020,01-07-2020,,01-07-2020,BT01,11746,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
