"B","16-09-2019","1","0001","99","B002","00129235",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129236",,,," ","07","GLP",9.84,1.03,1.22,10.17,1.83,12.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129237",,,," ","07","GLP",6.56,1.03,1.22,6.78,1.22,8.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129238",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129239",,,," ","07","GLP",3.28,1.03,1.22,3.39,0.61,4.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129240",,,," ","07","GLP",19.43,1.03,1.22,20.08,3.62,23.70,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129241",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129242",,,," ","07","GLP",26.88,1.03,1.22,27.79,5.00,32.79,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129243",,,," ","07","GLP",7.21,1.03,1.22,7.46,1.34,8.80,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129244",,,," ","07","GLP",2.46,1.03,1.22,2.54,0.46,3.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129245",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129246",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129247",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129248",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129249",,,," ","07","GLP",5.74,1.03,1.22,5.93,1.07,7.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129250",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129251",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129252",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129253",,,," ","07","GLP",9.84,1.03,1.22,10.17,1.83,12.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129254",,,," ","07","GLP",7.62,1.03,1.22,7.87,1.42,9.29,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129255",,,," ","07","GLP",7.79,1.03,1.22,8.05,1.45,9.50,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129256",,,," ","07","GLP",11.89,1.03,1.22,12.29,2.21,14.50,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129257",,,," ","07","GLP",9.84,1.03,1.22,10.17,1.83,12.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129258",,,," ","07","GLP",5.74,1.03,1.22,5.93,1.07,7.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129259",,,," ","07","GLP",14.74,1.03,1.22,15.24,2.74,17.98,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129260",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129261",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129262",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129263",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129264",,,," ","02","Gasohol 90",0.39,11.01,12.99,4.24,0.76,5.00,,,,,,,"GLL",
"B","16-09-2019","1","0001","99","B002","00129265",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129266",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129267",,,," ","07","GLP",13.03,1.03,1.22,13.47,2.43,15.90,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129268",,,," ","07","GLP",24.59,1.03,1.22,25.42,4.58,30.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129269",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129270",,,," ","07","GLP",12.71,1.03,1.22,13.14,2.36,15.50,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129271",,,," ","07","GLP",1.63,1.03,1.22,1.69,0.30,1.99,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129272",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129273",,,," ","07","GLP",0.83,1.03,1.22,0.86,0.15,1.01,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129274",,,," ","02","Gasohol 90",0.54,11.01,12.99,5.93,1.07,7.00,,,,,,,"GLL",
"B","16-09-2019","1","0001","99","B002","00129275",,,," ","07","GLP",2.44,1.03,1.22,2.53,0.45,2.98,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129276",,,," ","07","GLP",9.58,1.03,1.22,9.91,1.78,11.69,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129277",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129278",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129279",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129280",,,," ","07","GLP",24.59,1.03,1.22,25.42,4.58,30.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129281",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129282",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129283",,,," ","07","GLP",12.3,1.03,1.22,12.71,2.29,15.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129284",,,," ","07","GLP",5.74,1.03,1.22,5.93,1.07,7.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129285",,,," ","07","GLP",4.92,1.03,1.22,5.08,0.92,6.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129286",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129287",,,," ","07","GLP",7.79,1.03,1.22,8.05,1.45,9.50,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129288",,,," ","07","GLP",6.56,1.03,1.22,6.78,1.22,8.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129289",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129290",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129291",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129292",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129293",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129294",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129295",,,," ","07","GLP",36.11,1.03,1.22,37.33,6.72,44.05,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129296",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129297",,,," ","02","Gasohol 90",0.23,11.01,12.99,2.54,0.46,3.00,,,,,,,"GLL",
"B","16-09-2019","1","0001","99","B002","00129298",,,," ","07","GLP",6.66,1.03,1.22,6.89,1.24,8.13,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129299",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129300",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129301",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129302",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129303",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129304",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129305",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129306",,,," ","07","GLP",4.92,1.03,1.22,5.08,0.92,6.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129307",,,," ","07","GLP",20.53,1.03,1.22,21.22,3.82,25.04,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129308",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129309",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129310",,,," ","07","GLP",9.84,1.03,1.22,10.17,1.83,12.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129311",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129312",,,," ","07","GLP",6.56,1.03,1.22,6.78,1.22,8.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129313",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129314",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129315",,,," ","02","Gasohol 90",0.77,11.01,12.99,8.47,1.53,10.00,,,,,,,"GLL",
"B","16-09-2019","1","0001","99","B002","00129316",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129317",,,," ","07","GLP",9.02,1.03,1.22,9.32,1.68,11.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129318",,,," ","07","GLP",11.48,1.03,1.22,11.86,2.14,14.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129319",,,," ","07","GLP",6.56,1.03,1.22,6.78,1.22,8.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129320",,,," ","07","GLP",9.84,1.03,1.22,10.17,1.83,12.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129321",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129322",,,," ","07","GLP",5.74,1.03,1.22,5.93,1.07,7.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129323",,,," ","07","GLP",6.56,1.03,1.22,6.78,1.22,8.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129324",,,," ","07","GLP",2.46,1.03,1.22,2.54,0.46,3.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129325",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129326",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129327",,,," ","02","Gasohol 90",0.77,11.01,12.99,8.47,1.53,10.00,,,,,,,"GLL",
"B","16-09-2019","1","0001","99","B002","00129328",,,," ","07","GLP",10.66,1.03,1.22,11.02,1.98,13.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129329",,,," ","07","GLP",6.81,1.03,1.22,7.04,1.27,8.31,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129330",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129331",,,," ","07","GLP",0.8,1.03,1.22,0.83,0.15,0.98,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129332",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129333",,,," ","07","GLP",5.74,1.03,1.22,5.93,1.07,7.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129334",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129335",,,," ","07","GLP",3.28,1.03,1.22,3.39,0.61,4.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129336",,,," ","07","GLP",37.06,1.03,1.22,38.31,6.90,45.21,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129337",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129338",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129339",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129340",,,," ","07","GLP",9.84,1.03,1.22,10.17,1.83,12.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129341",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129342",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129343",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129344",,,," ","07","GLP",24.11,1.03,1.22,24.92,4.49,29.41,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129345",,,," ","02","Gasohol 90",0.23,11.01,12.99,2.54,0.46,3.00,,,,,,,"GLL",
"B","16-09-2019","1","0001","99","B002","00129346",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129347",,,," ","07","GLP",9.02,1.03,1.22,9.32,1.68,11.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129348",,,," ","07","GLP",12.3,1.03,1.22,12.71,2.29,15.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129349",,,," ","07","GLP",6.48,1.03,1.22,6.69,1.21,7.90,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129350",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129351",,,," ","07","GLP",24.59,1.03,1.22,25.42,4.58,30.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129352",,,," ","07","GLP",15.16,1.03,1.22,15.68,2.82,18.50,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129353",,,," ","07","GLP",26.56,1.03,1.22,27.46,4.94,32.40,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129354",,,," ","07","GLP",12.3,1.03,1.22,12.71,2.29,15.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129355",,,," ","07","GLP",11.71,1.03,1.22,12.10,2.18,14.28,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129356",,,," ","07","GLP",3.28,1.03,1.22,3.39,0.61,4.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129357",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129358",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129359",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129360",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129361",,,," ","07","GLP",5.74,1.03,1.22,5.93,1.07,7.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129362",,,," ","07","GLP",7.76,1.03,1.22,8.03,1.44,9.47,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129363",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129364",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129365",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129366",,,," ","07","GLP",6.15,1.03,1.22,6.36,1.14,7.50,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129367",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129368",,,," ","07","GLP",5.74,1.03,1.22,5.93,1.07,7.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129369",,,," ","07","GLP",26.73,1.03,1.22,27.64,4.97,32.61,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129370",,,," ","07","GLP",12.3,1.03,1.22,12.71,2.29,15.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129371",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129372",,,," ","07","GLP",8.61,1.03,1.22,8.90,1.60,10.50,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129373",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129374",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129375",,,," ","07","GLP",10.16,1.03,1.22,10.51,1.89,12.40,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129376",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129377",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129378",,,," ","07","GLP",9.84,1.03,1.22,10.17,1.83,12.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129379",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129380",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129381",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129382",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129383",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129384",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129385",,,," ","07","GLP",5.74,1.03,1.22,5.93,1.07,7.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129386",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129387",,,," ","07","GLP",10.41,1.03,1.22,10.76,1.94,12.70,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129388",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129389",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129390",,,," ","07","GLP",11.64,1.03,1.22,12.03,2.17,14.20,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129391",,,," ","07","GLP",9.02,1.03,1.22,9.32,1.68,11.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129392",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129393",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129394",,,," ","07","GLP",14.85,1.03,1.22,15.36,2.76,18.12,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129395",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129396",,,," ","07","GLP",5.74,1.03,1.22,5.93,1.07,7.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129397",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129398",,,," ","07","GLP",6.56,1.03,1.22,6.78,1.22,8.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129399",,,," ","07","GLP",14.51,1.03,1.22,15.00,2.70,17.70,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129400",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129401",,,," ","07","GLP",4.92,1.03,1.22,5.08,0.92,6.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129402",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129403",,,," ","07","GLP",16.15,1.03,1.22,16.69,3.01,19.70,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129404",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129405",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129406",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129407",,,," ","07","GLP",9.84,1.03,1.22,10.17,1.83,12.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129408",,,," ","07","GLP",8.3,1.03,1.22,8.58,1.54,10.12,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129409",,,," ","07","GLP",13.12,1.03,1.22,13.56,2.44,16.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129410",,,," ","02","Gasohol 90",1.54,11.01,12.99,16.95,3.05,20.00,,,,,,,"GLL",
"B","16-09-2019","1","0001","99","B002","00129411",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129412",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129413",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129414",,,," ","07","GLP",5.75,1.03,1.22,5.95,1.07,7.02,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129415",,,," ","07","GLP",12.3,1.03,1.22,12.71,2.29,15.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129416",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129417",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129418",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129419",,,," ","07","GLP",5.74,1.03,1.22,5.93,1.07,7.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129420",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129421",,,," ","07","GLP",2.46,1.03,1.22,2.54,0.46,3.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129422",,,," ","07","GLP",10.66,1.03,1.22,11.02,1.98,13.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129423",,,," ","05","DieselPro B5 S50 UV",9.29,10.03,11.84,93.22,16.78,110.00,,,,,,,"GLL",
"B","16-09-2019","1","0001","99","B002","00129424",,,," ","07","GLP",11.48,1.03,1.22,11.86,2.14,14.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129425",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129426",,,," ","05","DieselPro B5 S50 UV",0.85,10.03,11.84,8.47,1.53,10.00,,,,,,,"GLL",
"B","16-09-2019","1","0001","99","B002","00129427",,,," ","07","GLP",6.89,1.03,1.22,7.12,1.28,8.40,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129428",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129429",,,," ","07","GLP",13.93,1.03,1.22,14.41,2.59,17.00,,,,,,,"LTR",
"B","16-09-2019","1","0001","99","B002","00129430",,,," ","07","GLP",4.92,1.03,1.22,5.08,0.92,6.00,,,,,,,"LTR",
